#Procedure: <__main__.CNT91TimeseriesProcedure>
#Parameters:
#	Channel: B
#	Number of samples: 10000
#	Sample rate: 1000 Hz
#	Trigger Source: None
#Data:
Time,Frequency
0.36103610361036104,105055740.0
0.36203620362036204,105088680.0
0.36303630363036304,105159880.0
0.36403640364036405,104660640.0
0.36503650365036505,104897860.0
0.36603660366036606,105136610.0
0.36703670367036706,105077670.0
0.36803680368036806,105106440.0
0.369036903690369,104852970.0
0.37003700370037,104943360.0
0.371037103710371,105110230.0
0.372037203720372,105115700.0
0.373037303730373,105126760.0
0.37403740374037403,104992380.0
0.37503750375037503,105098410.0
0.37603760376037604,105039270.0
0.37703770377037704,104926580.0
0.37803780378037805,105170350.0
0.37903790379037905,104861480.0
0.38003800380038005,105121700.0
0.38103810381038106,105209320.0
0.38203820382038206,104550790.0
0.38303830383038306,104973100.0
0.384038403840384,105166290.0
0.385038503850385,104673190.0
0.386038603860386,105078010.0
0.387038703870387,104532870.0
0.38803880388038803,105045840.0
0.38903890389038903,105018230.0
0.39003900390039004,105020420.0
0.39103910391039104,105057180.0
0.39203920392039204,105186860.0
0.39303930393039305,104736470.0
0.39403940394039405,105118170.0
0.39503950395039505,104425040.0
0.39603960396039606,104728610.0
0.39703970397039706,105133280.0
0.39803980398039807,105213850.0
0.39903990399039907,105163740.0
0.4000400040004,105171690.0
0.401040104010401,104638370.0
0.402040204020402,104721840.0
0.40304030403040303,105026870.0
0.40404040404040403,105084970.0
0.40504050405040504,104980230.0
0.40604060406040604,105181850.0
0.40704070407040704,105074790.0
0.40804080408040805,105121640.0
0.40904090409040905,104331830.0
0.41004100410041006,104821150.0
0.41104110411041106,104943350.0
0.41204120412041206,104548970.0
0.41304130413041307,105109620.0
0.41404140414041407,105170750.0
0.415041504150415,105117720.0
0.416041604160416,105044570.0
0.417041704170417,105046850.0
0.41804180418041803,105079130.0
0.41904190419041903,105134630.0
0.42004200420042004,105183560.0
0.42104210421042104,105064350.0
0.42204220422042205,104726330.0
0.42304230423042305,104401190.0
0.42404240424042405,104155150.0
0.42504250425042506,104215210.0
0.42604260426042606,104214740.0
0.42704270427042706,104417770.0
0.42804280428042807,104598310.0
0.4290429042904291,104665340.0
0.43004300430043,104981910.0
0.431043104310431,105107540.0
0.43204320432043203,105082390.0
0.43304330433043303,105202720.0
0.43404340434043404,105166280.0
0.43504350435043504,105103050.0
0.43604360436043604,105141340.0
0.43704370437043705,104521180.0
0.43804380438043805,104970540.0
0.43904390439043905,105116220.0
0.44004400440044006,105153210.0
0.44104410441044106,104867410.0
0.44204420442044207,104193270.0
0.44304430443044307,104591800.0
0.4440444044404441,104390020.0
0.445044504450445,104545930.0
0.446044604460446,104470440.0
0.44704470447044703,104496250.0
0.44804480448044803,105015110.0
0.44904490449044904,105068710.0
0.45004500450045004,105123370.0
0.45104510451045104,105099470.0
0.45204520452045205,105124390.0
0.45304530453045305,105170750.0
0.45404540454045406,105198780.0
0.45504550455045506,104927080.0
0.45604560456045606,105055030.0
0.45704570457045707,105096440.0
0.45804580458045807,105067610.0
0.4590459045904591,105105590.0
0.46004600460046,105098430.0
0.461046104610461,104981090.0
0.46204620462046203,104791320.0
0.46304630463046303,105014970.0
0.46404640464046404,104683950.0
0.46504650465046504,105157730.0
0.46604660466046605,104337530.0
0.46704670467046705,104736100.0
0.46804680468046805,105104210.0
0.46904690469046906,104918320.0
0.47004700470047006,104681160.0
0.47104710471047107,105058630.0
0.47204720472047207,104980300.0
0.4730473047304731,105032260.0
0.4740474047404741,105117650.0
0.475047504750475,105113970.0
0.47604760476047603,105069430.0
0.47704770477047703,104932210.0
0.47804780478047804,104989380.0
0.47904790479047904,104558100.0
0.48004800480048004,105014890.0
0.48104810481048105,104841450.0
0.48204820482048205,105142350.0
0.48304830483048306,105100540.0
0.48404840484048406,105068410.0
0.48504850485048506,104848440.0
0.48604860486048607,105040290.0
0.48704870487048707,105043510.0
0.4880488048804881,105216250.0
0.4890489048904891,104961270.0
0.49004900490049,105138090.0
0.49104910491049103,105183010.0
0.49204920492049203,105153800.0
0.49304930493049304,105148260.0
0.49404940494049404,105145110.0
0.49504950495049505,104497060.0
0.49604960496049605,105097890.0
0.49704970497049705,105133000.0
0.49804980498049806,104971500.0
0.49904990499049906,105159580.0
0.5000500050005,104489490.0
0.5010501050105011,104182740.0
0.502050205020502,104350370.0
0.5030503050305031,104497070.0
0.504050405040504,104997170.0
0.5050505050505051,105126060.0
0.506050605060506,105184030.0
0.5070507050705071,105081370.0
0.508050805080508,105130220.0
0.5090509050905091,105179550.0
0.51005100510051,105114270.0
0.5110511051105111,105100360.0
0.512051205120512,104774310.0
0.513051305130513,104928530.0
0.5140514051405141,104951320.0
0.515051505150515,104980610.0
0.5160516051605161,104964810.0
0.517051705170517,104238630.0
0.5180518051805181,104551340.0
0.519051905190519,104543500.0
0.5200520052005201,105017060.0
0.521052105210521,104988060.0
0.5220522052205221,104792890.0
0.523052305230523,104911240.0
0.5240524052405241,104960560.0
0.525052505250525,104952810.0
0.5260526052605261,104847200.0
0.527052705270527,105002090.0
0.528052805280528,105038920.0
0.5290529052905291,104865600.0
0.53005300530053,104950490.0
0.5310531053105311,105046800.0
0.532053205320532,104978240.0
0.5330533053305331,104899490.0
0.534053405340534,104833850.0
0.5350535053505351,105124800.0
0.536053605360536,104737610.0
0.5370537053705371,105114860.0
0.538053805380538,104998910.0
0.5390539053905391,105048160.0
0.54005400540054,105037790.0
0.5410541054105411,104956350.0
0.5420542054205421,104796850.0
0.543054305430543,105047980.0
0.5440544054405441,104969010.0
0.545054505450545,104949300.0
0.5460546054605461,104982530.0
0.547054705470547,105089100.0
0.5480548054805481,105015980.0
0.549054905490549,104876230.0
0.5500550055005501,105154980.0
0.551055105510551,105112610.0
0.5520552055205521,104957250.0
0.553055305530553,105203190.0
0.5540554055405541,105218160.0
0.555055505550555,105028560.0
0.5560556055605561,105099960.0
0.5570557055705571,105040840.0
0.558055805580558,105060270.0
0.5590559055905591,105089230.0
0.56005600560056,105063930.0
0.5610561056105611,105033100.0
0.562056205620562,104955060.0
0.5630563056305631,105274900.0
0.564056405640564,105088970.0
0.5650565056505651,104998370.0
0.566056605660566,104446740.0
0.5670567056705671,104531170.0
0.568056805680568,104287800.0
0.5690569056905691,104548590.0
0.57005700570057,104840080.0
0.5710571057105711,105112060.0
0.5720572057205721,105182700.0
0.573057305730573,105232730.0
0.5740574057405741,105160050.0
0.575057505750575,105105530.0
0.5760576057605761,104722670.0
0.577057705770577,104558090.0
0.5780578057805781,105035920.0
0.579057905790579,105108050.0
0.5800580058005801,105121260.0
0.581058105810581,105110920.0
0.5820582058205821,105113650.0
0.583058305830583,105167030.0
0.5840584058405841,104889220.0
0.585058505850585,105104910.0
0.5860586058605861,105136210.0
0.5870587058705871,105149190.0
0.588058805880588,105117620.0
0.5890589058905891,104951910.0
0.59005900590059,104800600.0
0.5910591059105911,105146970.0
0.592059205920592,104957280.0
0.5930593059305931,105156510.0
0.594059405940594,105213040.0
0.5950595059505951,105301200.0
0.596059605960596,105151600.0
0.5970597059705971,105104640.0
0.598059805980598,105198880.0
0.5990599059905991,105010940.0
0.6000600060006,104398490.0
0.6010601060106011,104779050.0
0.6020602060206021,104598130.0
0.603060306030603,105081140.0
0.6040604060406041,104990040.0
0.605060506050605,104696430.0
0.6060606060606061,104243580.0
0.607060706070607,104242430.0
0.6080608060806081,104331920.0
0.609060906090609,104605850.0
0.6100610061006101,104806100.0
0.611061106110611,104331180.0
0.6120612061206121,104373230.0
0.613061306130613,104414680.0
0.6140614061406141,105250500.0
0.6150615061506151,105057520.0
0.6160616061606161,105201890.0
0.6170617061706171,104471120.0
0.618061806180618,104749550.0
0.6190619061906191,105208170.0
0.62006200620062,105266840.0
0.6210621062106211,104841770.0
0.622062206220622,104413250.0
0.6230623062306231,104422270.0
0.624062406240624,104448970.0
0.6250625062506251,104383770.0
0.626062606260626,104336530.0
0.6270627062706271,104253630.0
0.628062806280628,104260500.0
0.6290629062906291,104187540.0
0.6300630063006301,104157940.0
0.6310631063106311,104150780.0
0.6320632063206321,104240840.0
0.633063306330633,104560460.0
0.6340634063406341,104312840.0
0.635063506350635,104186600.0
0.6360636063606361,104235900.0
0.637063706370637,104242130.0
0.6380638063806381,104319850.0
0.639063906390639,104493230.0
0.6400640064006401,105021150.0
0.641064106410641,104412940.0
0.6420642064206421,104911390.0
0.643064306430643,105092780.0
0.6440644064406441,105114340.0
0.6450645064506451,105014880.0
0.6460646064606461,104783220.0
0.6470647064706471,104954410.0
0.648064806480648,105077160.0
0.6490649064906491,105077270.0
0.65006500650065,104951500.0
0.6510651065106511,104980060.0
0.652065206520652,104698250.0
0.6530653065306531,104243570.0
0.654065406540654,104689190.0
0.6550655065506551,105001060.0
0.656065606560656,104788520.0
0.6570657065706571,104998090.0
0.658065806580658,104975340.0
0.6590659065906591,104955550.0
0.6600660066006601,105044760.0
0.6610661066106611,105075330.0
0.6620662066206621,105070180.0
0.663066306630663,104797670.0
0.6640664066406641,104116590.0
0.665066506650665,104112740.0
0.6660666066606661,104163400.0
0.667066706670667,104645120.0
0.6680668066806681,104824960.0
0.669066906690669,104910340.0
0.6700670067006701,104561190.0
0.671067106710671,104592300.0
0.6720672067206721,104535930.0
0.673067306730673,104230620.0
0.6740674067406741,104414160.0
0.6750675067506751,105026860.0
0.6760676067606761,105013630.0
0.6770677067706771,105035290.0
0.678067806780678,105053160.0
0.6790679067906791,105004050.0
0.68006800680068,105042190.0
0.6810681068106811,105034320.0
0.682068206820682,105042700.0
0.6830683068306831,105102540.0
0.684068406840684,104831980.0
0.6850685068506851,105008670.0
0.686068606860686,104705510.0
0.6870687068706871,104876230.0
0.688068806880688,105119670.0
0.6890689068906891,105040900.0
0.6900690069006901,105012870.0
0.6910691069106911,104984500.0
0.6920692069206921,104851000.0
0.693069306930693,105047640.0
0.6940694069406941,105135960.0
0.695069506950695,105182580.0
0.6960696069606961,104976050.0
0.697069706970697,104377830.0
0.6980698069806981,104678580.0
0.699069906990699,105160350.0
0.7000700070007001,105243740.0
0.701070107010701,105196940.0
0.7020702070207021,104401020.0
0.7030703070307031,104612550.0
0.7040704070407041,105021300.0
0.7050705070507051,105092140.0
0.7060706070607061,105029400.0
0.7070707070707071,104470200.0
0.708070807080708,104527440.0
0.7090709070907091,105011390.0
0.71007100710071,105019520.0
0.7110711071107111,105028360.0
0.712071207120712,105071960.0
0.7130713071307131,104980220.0
0.714071407140714,105042220.0
0.7150715071507151,104993650.0
0.716071607160716,104971240.0
0.7170717071707171,104977800.0
0.7180718071807181,104986180.0
0.7190719071907191,104417390.0
0.7200720072007201,104974120.0
0.7210721072107211,105031950.0
0.7220722072207221,105274480.0
0.723072307230723,104383240.0
0.7240724072407241,104600240.0
0.725072507250725,104404400.0
0.7260726072607261,105090960.0
0.727072707270727,105105440.0
0.7280728072807281,104611810.0
0.729072907290729,104978400.0
0.7300730073007301,105222560.0
0.731073107310731,104490510.0
0.7320732073207321,104371880.0
0.7330733073307331,104124940.0
0.7340734073407341,104660640.0
0.7350735073507351,105041590.0
0.7360736073607361,104745970.0
0.7370737073707371,104581070.0
0.738073807380738,104832970.0
0.7390739073907391,104796440.0
0.74007400740074,105038410.0
0.7410741074107411,105218080.0
0.742074207420742,104975860.0
0.7430743074307431,104741000.0
0.744074407440744,105192750.0
0.7450745074507451,105126570.0
0.746074607460746,104254800.0
0.7470747074707471,104508540.0
0.7480748074807481,105019020.0
0.7490749074907491,104923660.0
0.7500750075007501,105043720.0
0.7510751075107511,105003130.0
0.7520752075207521,104875860.0
0.753075307530753,105071950.0
0.7540754075407541,105047990.0
0.755075507550755,104940170.0
0.7560756075607561,105069900.0
0.757075707570757,105114960.0
0.7580758075807581,104857270.0
0.759075907590759,105046010.0
0.7600760076007601,104767110.0
0.761076107610761,105016370.0
0.7620762076207621,105113870.0
0.7630763076307631,105188830.0
0.7640764076407641,105212830.0
0.7650765076507651,105118400.0
0.7660766076607661,105069710.0
0.7670767076707671,105136440.0
0.768076807680768,105128220.0
0.7690769076907691,105122000.0
0.77007700770077,104406620.0
0.7710771077107711,105024860.0
0.772077207720772,105040950.0
0.7730773077307731,105096390.0
0.774077407740774,105117950.0
0.7750775077507751,104977310.0
0.7760776077607761,105179930.0
0.7770777077707771,105135980.0
0.7780778077807781,105052500.0
0.7790779077907791,104983680.0
0.7800780078007801,105072110.0
0.7810781078107811,104906170.0
0.7820782078207821,105170940.0
0.7830783078307831,105023120.0
0.7840784078407841,105055820.0
0.785078507850785,105065400.0
0.7860786078607861,105088410.0
0.787078707870787,105061090.0
0.7880788078807881,105150660.0
0.789078907890789,104814150.0
0.7900790079007901,104249290.0
0.7910791079107911,104362200.0
0.7920792079207921,104907170.0
0.7930793079307931,104655190.0
0.7940794079407941,105118170.0
0.7950795079507951,105062390.0
0.7960796079607961,104861800.0
0.7970797079707971,105064540.0
0.7980798079807981,105100020.0
0.7990799079907991,104985920.0
0.8000800080008,105108110.0
0.8010801080108011,105080400.0
0.802080208020802,105078750.0
0.8030803080308031,104992060.0
0.804080408040804,104961970.0
0.8050805080508051,104242800.0
0.8060806080608061,104373660.0
0.8070807080708071,104493010.0
0.8080808080808081,104708400.0
0.8090809080908091,105377660.0
0.8100810081008101,105059990.0
0.8110811081108111,105367470.0
0.8120812081208121,105208840.0
0.8130813081308131,104516250.0
0.8140814081408141,104450850.0
0.815081508150815,104396030.0
0.8160816081608161,104715730.0
0.817081708170817,104995830.0
0.8180818081808181,105184100.0
0.819081908190819,104601320.0
0.8200820082008201,104445540.0
0.8210821082108211,104815500.0
0.8220822082208221,104685310.0
0.8230823082308231,104370450.0
0.8240824082408241,104892080.0
0.8250825082508251,104590740.0
0.8260826082608261,104801880.0
0.8270827082708271,104162850.0
0.8280828082808281,104624640.0
0.8290829082908291,105004090.0
0.83008300830083,105041690.0
0.8310831083108311,104927980.0
0.832083208320832,104978540.0
0.8330833083308331,104997000.0
0.834083408340834,105030310.0
0.8350835083508351,104940250.0
0.8360836083608361,104922210.0
0.8370837083708371,104951670.0
0.8380838083808381,104954340.0
0.8390839083908391,104611520.0
0.8400840084008401,104924600.0
0.8410841084108411,105034850.0
0.8420842084208421,105063980.0
0.8430843084308431,105128550.0
0.8440844084408441,105151760.0
0.845084508450845,105045710.0
0.8460846084608461,105034490.0
0.847084708470847,104839520.0
0.8480848084808481,104614380.0
0.849084908490849,104996390.0
0.8500850085008501,104283170.0
0.8510851085108511,104334410.0
0.8520852085208521,104438310.0
0.8530853085308531,104283990.0
0.8540854085408541,104323010.0
0.8550855085508551,104251900.0
0.8560856085608561,104233640.0
0.8570857085708571,104216840.0
0.8580858085808581,104258370.0
0.8590859085908591,104215770.0
0.86008600860086,104181320.0
0.8610861086108611,104237010.0
0.862086208620862,104654820.0
0.8630863086308631,104672950.0
0.8640864086408641,104406590.0
0.8650865086508651,104408200.0
0.8660866086608661,104750030.0
0.8670867086708671,104639050.0
0.8680868086808681,104707020.0
0.8690869086908691,105037370.0
0.8700870087008701,105143910.0
0.8710871087108711,105048040.0
0.8720872087208721,105062640.0
0.8730873087308731,105155360.0
0.8740874087408741,104803510.0
0.875087508750875,104263160.0
0.8760876087608761,104128300.0
0.877087708770877,104122510.0
0.8780878087808781,104210300.0
0.8790879087908791,104145170.0
0.8800880088008801,104234970.0
0.8810881088108811,104300270.0
0.8820882088208821,104437720.0
0.8830883088308831,104392660.0
0.8840884088408841,104448810.0
0.8850885088508851,105088720.0
0.8860886088608861,105058690.0
0.8870887088708871,104974500.0
0.8880888088808881,104984170.0
0.8890889088908891,105049540.0
0.89008900890089,105001100.0
0.8910891089108911,105072710.0
0.892089208920892,105005560.0
0.8930893089308931,104371670.0
0.8940894089408941,104517090.0
0.8950895089508951,104911580.0
0.8960896089608961,105055100.0
0.8970897089708971,105058130.0
0.8980898089808981,105054630.0
0.8990899089908991,105113140.0
0.9000900090009001,104905200.0
0.9010901090109011,105003090.0
0.9020902090209021,105000900.0
0.9030903090309031,105067360.0
0.9040904090409041,105000130.0
0.905090509050905,104705910.0
0.9060906090609061,105055350.0
0.907090709070907,104989700.0
0.9080908090809081,104989140.0
0.9090909090909091,105044190.0
0.9100910091009101,105043180.0
0.9110911091109111,105142070.0
0.9120912091209121,105037870.0
0.9130913091309131,105020510.0
0.9140914091409141,104755330.0
0.9150915091509151,104902230.0
0.9160916091609161,105089550.0
0.9170917091709171,105107630.0
0.9180918091809182,105017060.0
0.9190919091909191,104840630.0
0.92009200920092,105131490.0
0.9210921092109211,104449320.0
0.922092209220922,104674810.0
0.9230923092309231,104511580.0
0.9240924092409241,104953890.0
0.9250925092509251,105036260.0
0.9260926092609261,105111950.0
0.9270927092709271,105141920.0
0.9280928092809281,104947420.0
0.9290929092909291,105023280.0
0.9300930093009301,105122720.0
0.9310931093109311,105075090.0
0.9320932093209321,105183440.0
0.9330933093309332,104922670.0
0.9340934093409341,104982650.0
0.935093509350935,104882330.0
0.9360936093609361,104898950.0
0.9370937093709371,104322120.0
0.9380938093809381,104478400.0
0.9390939093909391,104824470.0
