#Procedure: <__main__.CNT91TimeseriesProcedure>
#Parameters:
#	Channel: B
#	Number of samples: 10000
#	Sample rate: 100000 Hz
#	Trigger Source: None
#Data:
Time,Frequency
0.0016301630163016302,104135000.0
0.0016401640164016402,104071000.0
0.0016501650165016502,104205000.0
0.0016601660166016602,104141000.0
0.0016701670167016702,104155000.0
0.0016801680168016802,104202000.0
0.0016901690169016902,104238000.0
0.0017001700170017002,104284000.0
0.0017101710171017102,104251000.0
0.0017201720172017201,104239000.0
0.0017301730173017301,104326000.0
0.0017401740174017401,104767000.0
0.0017501750175017501,104814000.0
0.0017601760176017603,104913000.0
0.0017701770177017703,104870000.0
0.0017801780178017803,105011000.0
0.0017901790179017903,104940000.0
0.0018001800180018003,104960000.0
0.0018101810181018103,104934000.0
0.0018201820182018203,104797000.0
0.0018301830183018303,104977000.0
0.0018401840184018403,104953000.0
0.0018501850185018503,105043000.0
0.0018601860186018603,105055000.0
0.0018701870187018703,105128000.0
0.0018801880188018803,105007000.0
0.0018901890189018903,105071000.0
0.0019001900190019003,105076000.0
0.0019101910191019103,104936000.0
0.0019201920192019203,105075000.0
0.0019301930193019302,105020000.0
0.0019401940194019402,105134000.0
0.0019501950195019502,105134000.0
0.0019601960196019602,105125000.0
0.0019701970197019704,105140000.0
0.0019801980198019802,105204000.0
0.0019901990199019904,105126000.0
0.002000200020002,105086000.0
0.0020102010201020104,105146000.0
0.00202020202020202,105062000.0
0.0020302030203020304,105074000.0
0.00204020402040204,105149000.0
0.0020502050205020504,105102000.0
0.00206020602060206,104926000.0
0.0020702070207020704,104979000.0
0.00208020802080208,105024000.0
0.0020902090209020904,104970000.0
0.0021002100210021,105027000.0
0.0021102110211021104,104941000.0
0.00212021202120212,105034000.0
0.0021302130213021304,104945000.0
0.00214021402140214,105043000.0
0.0021502150215021503,105004000.0
0.00216021602160216,104919000.0
0.0021702170217021703,105014000.0
0.00218021802180218,104928000.0
0.0021902190219021903,104941000.0
0.0022002200220022,104926000.0
0.0022102210221022103,104960000.0
0.00222022202220222,104851000.0
0.0022302230223022303,104951000.0
0.0022402240224022405,104943000.0
0.0022502250225022503,104917000.0
0.0022602260226022605,104859000.0
0.0022702270227022703,104728000.0
0.0022802280228022805,104869000.0
0.0022902290229022903,104935000.0
0.0023002300230023005,104919000.0
0.0023102310231023103,104813000.0
0.0023202320232023205,104949000.0
0.0023302330233023302,104947000.0
0.0023402340234023405,104999000.0
0.0023502350235023502,104954000.0
0.0023602360236023604,104778000.0
0.0023702370237023702,104906000.0
0.0023802380238023804,104838000.0
0.00239023902390239,104938000.0
0.0024002400240024004,104840000.0
0.00241024102410241,104931000.0
0.0024202420242024204,104928000.0
0.00243024302430243,104973000.0
0.0024402440244024404,105119000.0
0.00245024502450245,105008000.0
0.0024602460246024604,104940000.0
0.00247024702470247,104813000.0
0.0024802480248024804,104937000.0
0.00249024902490249,104751000.0
0.0025002500250025004,104984000.0
0.00251025102510251,104962000.0
0.0025202520252025204,104925000.0
0.00253025302530253,105073000.0
0.0025402540254025404,104890000.0
0.00255025502550255,104985000.0
0.0025602560256025603,104926000.0
0.0025702570257025706,104925000.0
0.0025802580258025803,104951000.0
0.0025902590259025905,104919000.0
0.0026002600260026003,104898000.0
0.0026102610261026105,104925000.0
0.0026202620262026203,104919000.0
0.0026302630263026305,104819000.0
0.0026402640264026403,104925000.0
0.0026502650265026505,104583000.0
0.0026602660266026603,104582000.0
0.0026702670267026705,104762000.0
0.0026802680268026803,104948000.0
0.0026902690269026905,104950000.0
0.0027002700270027003,104957000.0
0.0027102710271027105,105009000.0
0.0027202720272027203,105023000.0
0.0027302730273027305,105116000.0
0.0027402740274027402,105077000.0
0.0027502750275027505,105132000.0
0.0027602760276027602,104907000.0
0.0027702770277027704,105058000.0
0.0027802780278027802,105039000.0
0.0027902790279027904,104988000.0
0.0028002800280028,105074000.0
0.0028102810281028104,104913000.0
0.00282028202820282,104946000.0
0.0028302830283028304,104865000.0
0.00284028402840284,104897000.0
0.0028502850285028504,104800000.0
0.00286028602860286,104985000.0
0.0028702870287028704,104932000.0
0.00288028802880288,104898000.0
0.0028902890289028904,104945000.0
0.0029002900290029006,104890000.0
0.0029102910291029104,104970000.0
0.0029202920292029206,105004000.0
0.0029302930293029304,104624000.0
0.0029402940294029406,104489000.0
0.0029502950295029503,104598000.0
0.0029602960296029606,104703000.0
0.0029702970297029703,104931000.0
0.0029802980298029805,104961000.0
0.0029902990299029903,104887000.0
0.0030003000300030005,104472000.0
0.0030103010301030103,104472000.0
0.0030203020302030205,104823000.0
0.0030303030303030303,104884000.0
0.0030403040304030405,104902000.0
0.0030503050305030503,104931000.0
0.0030603060306030605,104955000.0
0.0030703070307030703,105009000.0
0.0030803080308030805,105066000.0
0.0030903090309030903,105037000.0
0.0031003100310031005,105015000.0
0.0031103110311031103,104956000.0
0.0031203120312031205,104810000.0
0.0031303130313031302,104967000.0
0.0031403140314031405,104944000.0
0.0031503150315031502,105012000.0
0.0031603160316031604,105059000.0
0.0031703170317031702,104940000.0
0.0031803180318031804,104500000.0
0.00319031903190319,104429000.0
0.0032003200320032004,104346000.0
0.0032103210321032106,104270000.0
0.0032203220322032204,104533000.0
0.0032303230323032306,104864000.0
0.0032403240324032404,104899000.0
0.0032503250325032506,104778000.0
0.0032603260326032604,105003000.0
0.0032703270327032706,104898000.0
0.0032803280328032804,104940000.0
0.0032903290329032906,104924000.0
0.0033003300330033004,104928000.0
0.0033103310331033106,104941000.0
0.0033203320332033204,105038000.0
0.0033303330333033306,105009000.0
0.0033403340334033403,104907000.0
0.0033503350335033506,105065000.0
0.0033603360336033603,104993000.0
0.0033703370337033705,105045000.0
0.0033803380338033803,105044000.0
0.0033903390339033905,105009000.0
0.0034003400340034003,105017000.0
0.0034103410341034105,105036000.0
0.0034203420342034203,104989000.0
0.0034303430343034305,104992000.0
0.0034403440344034403,105022000.0
0.0034503450345034505,105083000.0
0.0034603460346034603,105031000.0
0.0034703470347034705,105074000.0
0.0034803480348034803,104966000.0
0.0034903490349034905,104991000.0
0.0035003500350035003,105089000.0
0.0035103510351035105,105048000.0
0.0035203520352035207,104966000.0
0.0035303530353035305,105118000.0
0.0035403540354035407,105002000.0
0.0035503550355035505,105068000.0
0.0035603560356035607,104883000.0
0.0035703570357035704,105096000.0
0.0035803580358035807,104948000.0
0.0035903590359035904,105028000.0
0.0036003600360036006,104985000.0
0.0036103610361036104,105002000.0
0.0036203620362036206,104969000.0
0.0036303630363036304,104935000.0
0.0036403640364036406,105056000.0
0.0036503650365036504,105061000.0
0.0036603660366036606,105028000.0
0.0036703670367036704,104930000.0
0.0036803680368036806,105048000.0
0.0036903690369036904,104854000.0
0.0037003700370037006,104798000.0
0.0037103710371037104,104971000.0
0.0037203720372037206,104971000.0
0.0037303730373037304,104960000.0
0.0037403740374037406,104880000.0
0.0037503750375037503,105079000.0
0.0037603760376037606,104968000.0
0.0037703770377037703,105076000.0
0.0037803780378037805,105091000.0
0.0037903790379037903,105002000.0
0.0038003800380038005,104924000.0
0.0038103810381038103,105044000.0
0.0038203820382038205,105095000.0
0.0038303830383038303,104980000.0
0.0038403840384038405,105100000.0
0.0038503850385038507,104976000.0
0.0038603860386038605,105030000.0
0.0038703870387038707,104916000.0
0.0038803880388038805,104882000.0
0.0038903890389038907,104964000.0
0.0039003900390039005,105007000.0
0.00391039103910391,105069000.0
0.0039203920392039205,105056000.0
0.003930393039303931,104697000.0
0.003940394039403941,104399000.0
0.00395039503950395,104476000.0
0.0039603960396039604,104379000.0
0.003970397039703971,104251000.0
0.003980398039803981,104342000.0
0.00399039903990399,104194000.0
0.004000400040004,104205000.0
0.004010401040104011,104155000.0
0.004020402040204021,104305000.0
0.00403040304030403,104168000.0
0.00404040404040404,104225000.0
0.004050405040504051,104236000.0
0.004060406040604061,104200000.0
0.00407040704070407,104149000.0
0.00408040804080408,104225000.0
0.004090409040904091,104380000.0
0.004100410041004101,104251000.0
0.00411041104110411,104327000.0
0.00412041204120412,104251000.0
0.004130413041304131,104226000.0
0.004140414041404141,104206000.0
0.00415041504150415,104127000.0
0.00416041604160416,104148000.0
0.0041704170417041705,104090000.0
0.004180418041804181,104175000.0
0.004190419041904191,103985000.0
0.0042004200420042,104141000.0
0.0042104210421042105,104124000.0
0.004220422042204221,104203000.0
0.004230423042304231,104308000.0
0.00424042404240424,104245000.0
0.0042504250425042505,104293000.0
0.004260426042604261,104276000.0
0.004270427042704271,104291000.0
0.00428042804280428,104192000.0
0.0042904290429042905,104300000.0
0.004300430043004301,104250000.0
0.004310431043104311,104297000.0
0.00432043204320432,104365000.0
0.0043304330433043305,104308000.0
0.004340434043404341,104339000.0
0.004350435043504351,104213000.0
0.00436043604360436,104747000.0
0.0043704370437043704,104689000.0
0.004380438043804381,104867000.0
0.004390439043904391,104384000.0
0.0044004400440044,104370000.0
0.00441044104410441,104269000.0
0.004420442044204421,104326000.0
0.004430443044304431,104278000.0
0.00444044404440444,104218000.0
0.00445044504450445,104383000.0
0.004460446044604461,104274000.0
0.004470447044704471,104215000.0
0.004480448044804481,104206000.0
0.00449044904490449,104235000.0
0.004500450045004501,104175000.0
0.004510451045104511,104175000.0
0.004520452045204521,104253000.0
0.00453045304530453,104288000.0
0.0045404540454045406,104329000.0
0.004550455045504551,104278000.0
0.004560456045604561,104340000.0
0.00457045704570457,104237000.0
0.0045804580458045805,104343000.0
0.004590459045904591,104367000.0
0.004600460046004601,104355000.0
0.00461046104610461,104330000.0
0.0046204620462046205,104311000.0
0.004630463046304631,104456000.0
0.004640464046404641,104640000.0
0.00465046504650465,104769000.0
0.0046604660466046605,104802000.0
0.004670467046704671,104798000.0
0.004680468046804681,104662000.0
0.00469046904690469,104715000.0
0.0047004700470047005,104291000.0
0.004710471047104711,104174000.0
0.004720472047204721,104028000.0
0.00473047304730473,104204000.0
0.0047404740474047405,104237000.0
0.004750475047504751,104094000.0
0.004760476047604761,104221000.0
0.00477047704770477,104137000.0
0.00478047804780478,104124000.0
0.004790479047904791,104240000.0
0.004800480048004801,104465000.0
0.004810481048104811,104394000.0
0.00482048204820482,104521000.0
0.004830483048304831,104574000.0
0.004840484048404841,104598000.0
0.004850485048504851,104547000.0
0.00486048604860486,104379000.0
0.004870487048704871,104562000.0
0.004880488048804881,104664000.0
0.004890489048904891,104713000.0
0.0049004900490049,104661000.0
0.004910491049104911,104781000.0
0.004920492049204921,104849000.0
0.004930493049304931,104941000.0
0.00494049404940494,104940000.0
0.0049504950495049506,104935000.0
0.004960496049604961,104921000.0
0.004970497049704971,104960000.0
0.00498049804980498,104940000.0
0.0049904990499049905,104933000.0
0.005000500050005001,105008000.0
0.005010501050105011,104935000.0
0.00502050205020502,104940000.0
0.0050305030503050305,104983000.0
0.005040504050405041,104942000.0
0.005050505050505051,104932000.0
0.00506050605060506,104958000.0
0.0050705070507050705,104981000.0
0.005080508050805081,105031000.0
0.005090509050905091,105068000.0
0.0051005100510051,105012000.0
0.0051105110511051105,105046000.0
0.005120512051205121,105044000.0
0.005130513051305131,104996000.0
0.005140514051405141,105016000.0
0.0051505150515051504,105096000.0
0.005160516051605161,104966000.0
0.005170517051705171,104871000.0
0.005180518051805181,104947000.0
0.00519051905190519,104953000.0
0.005200520052005201,104946000.0
0.005210521052105211,104942000.0
0.005220522052205221,105012000.0
0.00523052305230523,104930000.0
0.005240524052405241,104928000.0
0.005250525052505251,104860000.0
0.005260526052605261,104909000.0
0.00527052705270527,104993000.0
0.005280528052805281,105070000.0
0.005290529052905291,105036000.0
0.005300530053005301,105024000.0
0.00531053105310531,105037000.0
0.005320532053205321,104962000.0
0.005330533053305331,104974000.0
0.005340534053405341,104980000.0
0.00535053505350535,104945000.0
0.0053605360536053605,105055000.0
0.005370537053705371,105009000.0
0.005380538053805381,105090000.0
0.00539053905390539,105099000.0
0.0054005400540054005,104951000.0
0.005410541054105411,104983000.0
0.005420542054205421,105043000.0
0.00543054305430543,105158000.0
0.0054405440544054405,104915000.0
0.005450545054505451,104951000.0
0.005460546054605461,104984000.0
0.005470547054705471,104943000.0
0.0054805480548054805,104825000.0
0.005490549054905491,104636000.0
0.005500550055005501,104514000.0
0.005510551055105511,104902000.0
0.0055205520552055205,104848000.0
0.005530553055305531,104897000.0
0.005540554055405541,104874000.0
0.005550555055505551,104910000.0
0.0055605560556055604,104879000.0
0.005570557055705571,104337000.0
0.005580558055805581,104388000.0
0.005590559055905591,104364000.0
0.0056005600560056,104347000.0
0.005610561056105611,104431000.0
0.005620562056205621,104293000.0
0.005630563056305631,104709000.0
0.00564056405640564,104773000.0
0.005650565056505651,104791000.0
0.005660566056605661,104769000.0
0.005670567056705671,104938000.0
0.00568056805680568,104964000.0
0.005690569056905691,104779000.0
0.005700570057005701,104419000.0
0.005710571057105711,104257000.0
0.00572057205720572,104427000.0
0.0057305730573057306,104271000.0
0.005740574057405741,104213000.0
0.005750575057505751,104029000.0
0.00576057605760576,104300000.0
0.0057705770577057705,104180000.0
0.005780578057805781,104087000.0
0.005790579057905791,104162000.0
0.005800580058005801,104196000.0
0.0058105810581058105,104140000.0
0.005820582058205821,104111000.0
0.005830583058305831,104108000.0
0.005840584058405841,103921000.0
0.0058505850585058505,104056000.0
0.005860586058605861,104147000.0
0.005870587058705871,104219000.0
0.005880588058805881,104161000.0
0.0058905890589058905,104183000.0
0.005900590059005901,104083000.0
0.005910591059105911,104036000.0
0.005920592059205921,104030000.0
0.0059305930593059305,103871000.0
0.005940594059405941,104077000.0
0.005950595059505951,104193000.0
0.005960596059605961,104049000.0
0.00597059705970597,104079000.0
0.005980598059805981,104098000.0
0.005990599059905991,104037000.0
0.006000600060006001,103968000.0
0.00601060106010601,104029000.0
0.006020602060206021,103942000.0
0.006030603060306031,104080000.0
0.006040604060406041,104016000.0
0.00605060506050605,104016000.0
0.006060606060606061,103973000.0
0.006070607060706071,104037000.0
0.006080608060806081,103942000.0
0.006090609060906091,103972000.0
0.006100610061006101,104139000.0
0.006110611061106111,104004000.0
0.006120612061206121,104031000.0
0.006130613061306131,104036000.0
0.0061406140614061406,103973000.0
0.006150615061506151,103951000.0
0.006160616061606161,104000000.0
0.006170617061706171,104056000.0
0.0061806180618061805,104141000.0
0.006190619061906191,104190000.0
0.006200620062006201,104032000.0
0.006210621062106211,104159000.0
0.0062206220622062205,104162000.0
0.006230623062306231,104174000.0
0.006240624062406241,104042000.0
0.006250625062506251,104122000.0
0.0062606260626062605,104197000.0
0.006270627062706271,104244000.0
0.006280628062806281,104210000.0
0.006290629062906291,104046000.0
0.0063006300630063005,104017000.0
0.006310631063106311,104090000.0
0.006320632063206321,104073000.0
0.006330633063306331,103982000.0
0.0063406340634063404,104012000.0
0.006350635063506351,104035000.0
0.006360636063606361,104026000.0
0.006370637063706371,104099000.0
0.00638063806380638,103849000.0
0.006390639063906391,104035000.0
0.006400640064006401,104025000.0
0.006410641064106411,104076000.0
0.006420642064206421,103946000.0
0.006430643064306431,104015000.0
0.006440644064406441,104112000.0
0.006450645064506451,104176000.0
0.006460646064606461,104113000.0
0.006470647064706471,104069000.0
0.006480648064806481,104058000.0
0.006490649064906491,103977000.0
0.006500650065006501,104087000.0
0.006510651065106511,104102000.0
0.006520652065206521,104021000.0
0.006530653065306531,104030000.0
0.006540654065406541,104065000.0
0.0065506550655065506,103992000.0
0.006560656065606561,104037000.0
0.006570657065706571,104017000.0
0.006580658065806581,104071000.0
0.0065906590659065905,103930000.0
0.006600660066006601,103949000.0
0.006610661066106611,103992000.0
0.006620662066206621,104052000.0
0.0066306630663066305,103924000.0
0.006640664066406641,103875000.0
0.006650665066506651,103977000.0
0.006660666066606661,103946000.0
0.0066706670667066705,103953000.0
0.006680668066806681,103941000.0
0.006690669066906691,104009000.0
0.006700670067006701,103962000.0
0.0067106710671067105,103997000.0
0.006720672067206721,103983000.0
0.006730673067306731,103800000.0
0.006740674067406741,104029000.0
0.006750675067506751,103930000.0
0.006760676067606761,103920000.0
0.006770677067706771,104014000.0
0.006780678067806781,104077000.0
0.006790679067906791,104019000.0
0.006800680068006801,104134000.0
0.006810681068106811,104082000.0
0.006820682068206821,104011000.0
0.006830683068306831,104091000.0
0.006840684068406841,104070000.0
0.006850685068506851,104144000.0
0.006860686068606861,103988000.0
0.006870687068706871,104168000.0
0.006880688068806881,104112000.0
0.006890689068906891,104141000.0
0.006900690069006901,104133000.0
0.006910691069106911,104119000.0
0.0069206920692069206,104075000.0
0.006930693069306931,104107000.0
0.006940694069406941,104140000.0
0.006950695069506951,104000000.0
0.0069606960696069605,104161000.0
0.006970697069706971,104121000.0
0.006980698069806981,104263000.0
0.006990699069906991,104583000.0
0.0070007000700070005,104764000.0
0.007010701070107011,104729000.0
0.007020702070207021,104757000.0
0.007030703070307031,104788000.0
0.007040704070407041,104780000.0
0.007050705070507051,104820000.0
0.007060706070607061,104822000.0
0.007070707070707071,104861000.0
0.007080708070807081,104920000.0
0.007090709070907091,104906000.0
0.007100710071007101,104971000.0
0.007110711071107111,104992000.0
0.007120712071207121,104997000.0
0.007130713071307131,105005000.0
0.007140714071407141,104926000.0
0.007150715071507151,104984000.0
0.007160716071607161,105002000.0
0.007170717071707171,104963000.0
0.007180718071807181,104858000.0
0.007190719071907191,105006000.0
0.007200720072007201,105029000.0
0.007210721072107211,105026000.0
0.007220722072207221,104908000.0
0.007230723072307231,105065000.0
0.007240724072407241,105029000.0
0.007250725072507251,105049000.0
0.007260726072607261,104980000.0
0.007270727072707271,105062000.0
0.007280728072807281,105027000.0
0.007290729072907291,105051000.0
0.007300730073007301,105090000.0
0.007310731073107311,104970000.0
0.007320732073207321,105101000.0
0.0073307330733073306,105004000.0
0.007340734073407341,105065000.0
0.007350735073507351,105035000.0
0.007360736073607361,105141000.0
0.007370737073707371,105126000.0
0.007380738073807381,105069000.0
0.007390739073907391,105161000.0
0.007400740074007401,105042000.0
0.007410741074107411,105051000.0
0.007420742074207421,105058000.0
0.007430743074307431,104981000.0
0.007440744074407441,104938000.0
0.007450745074507451,105086000.0
0.007460746074607461,105081000.0
0.007470747074707471,104921000.0
0.007480748074807481,105047000.0
0.007490749074907491,105052000.0
0.007500750075007501,105086000.0
0.007510751075107511,105067000.0
0.007520752075207521,105057000.0
0.007530753075307531,104879000.0
0.007540754075407541,104957000.0
0.007550755075507551,104959000.0
0.007560756075607561,105049000.0
0.007570757075707571,105166000.0
0.007580758075807581,105038000.0
0.007590759075907591,105147000.0
0.007600760076007601,105097000.0
0.007610761076107611,105086000.0
0.007620762076207621,105109000.0
0.007630763076307631,105124000.0
0.007640764076407641,105120000.0
0.007650765076507651,104939000.0
0.007660766076607661,104907000.0
0.007670767076707671,104780000.0
0.007680768076807681,104915000.0
0.007690769076907691,104908000.0
0.0077007700770077014,104804000.0
0.007710771077107711,104793000.0
0.007720772077207721,104715000.0
0.007730773077307731,104802000.0
0.007740774077407741,104786000.0
0.007750775077507751,104870000.0
0.007760776077607761,104798000.0
0.007770777077707771,104814000.0
0.007780778077807781,104852000.0
0.007790779077907791,104795000.0
0.007800780078007801,104787000.0
0.007810781078107811,104813000.0
0.00782078207820782,104897000.0
0.007830783078307832,104822000.0
0.007840784078407841,104822000.0
0.00785078507850785,104869000.0
0.007860786078607861,104759000.0
0.00787078707870787,104813000.0
0.007880788078807882,104833000.0
0.007890789078907891,104905000.0
0.0079007900790079,104753000.0
0.007910791079107912,104836000.0
0.007920792079207921,104947000.0
0.00793079307930793,104930000.0
0.007940794079407941,104878000.0
0.00795079507950795,104773000.0
0.007960796079607962,104824000.0
0.007970797079707971,104879000.0
0.00798079807980798,104843000.0
0.007990799079907992,104766000.0
0.008000800080008,104834000.0
0.008010801080108012,104804000.0
0.008020802080208021,104792000.0
0.00803080308030803,104842000.0
0.008040804080408042,104825000.0
0.008050805080508051,104864000.0
0.00806080608060806,104842000.0
0.008070807080708071,104793000.0
0.00808080808080808,104771000.0
0.008090809080908092,104775000.0
0.008100810081008101,104831000.0
0.00811081108110811,104797000.0
0.008120812081208122,104883000.0
0.008130813081308131,104814000.0
0.00814081408140814,104873000.0
0.008150815081508151,104829000.0
0.00816081608160816,104813000.0
0.008170817081708172,104813000.0
0.008180818081808181,104830000.0
0.00819081908190819,104824000.0
0.008200820082008202,104871000.0
0.008210821082108211,104621000.0
0.00822082208220822,104409000.0
0.008230823082308231,104489000.0
0.00824082408240824,104734000.0
0.008250825082508252,104767000.0
0.008260826082608261,104923000.0
0.00827082708270827,104937000.0
0.008280828082808282,104939000.0
0.008290829082908291,104987000.0
0.0083008300830083,104891000.0
0.008310831083108311,104904000.0
0.00832083208320832,104947000.0
0.008330833083308332,104992000.0
0.008340834083408341,104807000.0
0.00835083508350835,104927000.0
0.008360836083608362,105001000.0
0.00837083708370837,105007000.0
0.008380838083808382,104837000.0
0.008390839083908391,104927000.0
0.0084008400840084,104870000.0
0.008410841084108412,104919000.0
0.008420842084208421,104976000.0
0.00843084308430843,104954000.0
0.008440844084408441,104929000.0
0.00845084508450845,104986000.0
0.008460846084608462,104852000.0
0.008470847084708471,104835000.0
0.00848084808480848,104978000.0
0.008490849084908492,104941000.0
0.008500850085008501,104968000.0
0.00851085108510851,104957000.0
0.008520852085208521,104971000.0
0.00853085308530853,104922000.0
0.008540854085408542,104985000.0
0.008550855085508551,104857000.0
0.00856085608560856,104831000.0
0.008570857085708572,104902000.0
0.008580858085808581,104893000.0
0.00859085908590859,104946000.0
0.008600860086008601,105001000.0
0.00861086108610861,105042000.0
0.008620862086208622,104961000.0
0.008630863086308631,104994000.0
0.00864086408640864,105030000.0
0.008650865086508652,104877000.0
0.008660866086608661,105081000.0
0.008670867086708672,104968000.0
0.008680868086808681,104994000.0
0.00869086908690869,105005000.0
0.008700870087008702,105085000.0
0.008710871087108711,105067000.0
0.00872087208720872,105038000.0
0.008730873087308732,105051000.0
0.008740874087408741,104853000.0
0.008750875087508752,104970000.0
0.008760876087608761,104965000.0
0.00877087708770877,105011000.0
0.008780878087808782,104943000.0
0.008790879087908791,105011000.0
0.0088008800880088,104897000.0
0.008810881088108811,104943000.0
0.00882088208820882,104989000.0
0.008830883088308832,104840000.0
0.008840884088408841,104918000.0
0.00885088508850885,104870000.0
0.008860886088608862,104925000.0
0.008870887088708871,104977000.0
0.00888088808880888,104941000.0
0.008890889088908891,104893000.0
0.0089008900890089,104911000.0
0.008910891089108912,104913000.0
0.008920892089208921,104788000.0
0.00893089308930893,104973000.0
0.008940894089408942,104856000.0
